edit_history_tweet_ids,created_at,text,id,author_id
['1909283349560172907'],2025-04-07T16:33:17.000Z,"Berita baiknya, indo u17 lolos world cup
Berita buruknya, Besok libur habis, ihsg anjlok

Damn",1909283349560172907,1638573955689906176
['1909274184578224505'],2025-04-07T15:56:52.000Z,"@rrrama___ @zenrs ""our economy is doing well"" tp defisit anggaran melambung tinggi, nilai tukar rupiah terburuk dlm sejarah, IHSG sempet anjlok -6% dan besok bakal berpotensi turun lagi, pertumbuhan ekonomi menurun, si paling doing well🤪🫵",1909274184578224505,1197513634122878976
['1909274067674226750'],2025-04-07T15:56:24.000Z,@desmondwira Untung sudah terlatih lihat IHSG anjlok dari awal tahun kayaknya kuat untuk menghadapi besok,1909274067674226750,1815856203001720832
['1909271483219915181'],2025-04-07T15:46:08.000Z,"IHSG anjlok parah, ""orang desa gaada yang main saham""

kebijakan tariff US naik, ""peningkatan investasi domestik""

 ahh ilahhh sebenernya lu semua pada ngapain sih??

eh kalo pasar global pada bisa lu yakinin mah lu semua gue cap jago dahh, coba https://t.co/dJ7quIGxvM https://t.co/E3G0UKmlOd",1909271483219915181,1125688153438703616
['1909271041555476944'],2025-04-07T15:44:23.000Z,@BocorAlusPol Apa biar ihsg makin anjlok juga abis libur panjang min liat berita ini wkwkkw,1909271041555476944,479241538
['1909265053259378975'],2025-04-07T15:20:35.000Z,"@iniozan Sulit diprediksi pasti, tapi ada kemungkinan besar IHSG akan anjlok besok, 8 April 2025, saat pasar dibuka kembali setelah libur Lebaran. Gejolak pasar global akibat tarif Trump dan tren domestik terkini, seperti penurunan 7,1% pada 18 Maret, menunjukkan volatilitas tinggi. https://t.co/nOZQHh8iRV",1909265053259378975,1720665183188922368
['1909264241888026778'],2025-04-07T15:17:22.000Z,@grok apakah ihsg besok akan anjlok?,1909264241888026778,238486445
['1909260779788091453'],2025-04-07T15:03:36.000Z,"dollar 17rb, ruu tni dibilang karangan ihsg anjlok, demo dibilang ditunggangi asing, efesiensi gadungan.... damn what else waiting for us :)",1909260779788091453,1901721683523969024
['1909260577635180696'],2025-04-07T15:02:48.000Z,@kompascom Positif rupiah jadi 17k? Atau 18k? positif IHSG anjlok? buna positif hamil?,1909260577635180696,1582919095334625281
['1909260264530481509'],2025-04-07T15:01:34.000Z,"IHSG MERAH LAGIIII, simpen emas kalian guys or sebagian lariin ke dollar do it as u want, rupiah makin anjlok 😭😭😭",1909260264530481509,1587156252190470145
['1909257357030572507'],2025-04-07T14:50:00.000Z,Jujur gue takut bsk IHSG bakal anjlok bgt,1909257357030572507,1553381870620282880
['1909255262218940911'],2025-04-07T14:41:41.000Z,"@txtdaritax ihsg anjlok tidak apa"" goreng pisang masyarakat tidak di bungkus dgn lembar saham.",1909255262218940911,1296489167333941248
['1909252370762244105'],2025-04-07T14:30:12.000Z,"@wartegbarokah_ Kalau liat market us semua berdarah hari ini
Kemungkinan buruknya
Bisa jadi usd 17k
Bisa jadi ihsg anjlok",1909252370762244105,1388601402260213760
['1909245336763121731'],2025-04-07T14:02:15.000Z,"@ReynataRah5541 @andricuanterus @andricuanterus Nasib IHSG besok? Kayaknya sih anjlok sekitar 12%, bank bisa minus 20%. Global lagi chaos, rupiah sama saham Indo udah bobrok banget—saham murah jadi makin murah, siap-siap sarkasme doang yang naik! 🗿",1909245336763121731,1720665183188922368
['1909243038339416201'],2025-04-07T13:53:07.000Z,IHSG besok anjlok ga nih🤧 https://t.co/7PEQTJhdQJ,1909243038339416201,1486611440152694788
['1909239953516871921'],2025-04-07T13:40:51.000Z,"tentara mu noh yg bayar demo tandingan, dipikir semua rakyat bisa dibeli integritasnya apa, yg buat ihsg anjlok lo,yg buat rupiah tembus 17rb lo, yg buat rakyat ampe demo berjilid2 juga gegara kebijakkan lo yg selalu ngerugiin rakyat, tp yg disalahin asing2 mulu https://t.co/NYlxUV01SC",1909239953516871921,927047814437203969
['1909238358414327810'],2025-04-07T13:34:31.000Z,"IHSG anjlok, ttapi ekonomi rakyat stabil, pangan, energi dan pasokan normal. Ekonomi rakyat naik, daya beli naik, pasar2,Mall2 penuh sesak, tdk sedikitpun menunjukkan kelesuan ekonomi, malah sebaliknya. Artinya, kondisi di bursa tdk 100% merepresentasikan realitas ekonomi. 

🫡",1909238358414327810,1288358371
['1909233948158534143'],2025-04-07T13:16:59.000Z,"Menuju Indonesia Bubar 2030 
Prabowo Tak Punya Solusi Atasi Kehancuran Ekonomi Indonesia 

IHSG Anjlok Rupiah Makin Tak Berharga ,Dan Setelah Trump Umumkan Perang Dagang , Mungkin Pabrik"" Pun Tutup Satu Persatu 

___
1 USD Senin Jumbo Dasco Kamboja 
#CurangDemiKeluarga https://t.co/xbpQ0vnPoM",1909233948158534143,1861979573602455552
['1909224524484350352'],2025-04-07T12:39:32.000Z,@DiazAmandarizky @matilusa @prabowo Selama urusan perut rakyat kecil belum terganggu (bansos/PKH) dan harga2 pangan masih di taraf normal maka keinginan ngulang cerita 98 itu halusinasi... Mau ihsg/dollar anjlok kyk gmn pun yg dibawah itu ga mau tau selama mereka msh bs cr makan dari hari ke hari .,1909224524484350352,745323800405770240
['1909222234033672423'],2025-04-07T12:30:26.000Z,"@hrdbacot Nnti presidennya cuma ngomong rakyat di desa atau kampung ga pakai dollar. 
Sama kaya jaman IHSG anjlok. 
Pemerintah ga bisa apa apa. Mau ngarep apa. Hadeh. Negara ko gini amat",1909222234033672423,380741819
['1909219706290254127'],2025-04-07T12:20:24.000Z,"ihsg anjlok, dollar tembus 17k, dialog media dgn fasis (3 kata lucu: dialog dgn fasis) gak isi, permadi aktivis jadi komisaris, pilpres didanain judol, presiden janji 1000 burung hantu buat ngusir tikus (but not tikus senayan!), pinkan mambo nowhere to be seen oh we are finished https://t.co/yWbTnJxwZk",1909219706290254127,1165978941170929665
['1909219171369717769'],2025-04-07T12:18:16.000Z,@KompasTV 1/100 phk dimana” dollar 17k ihsg anjlok,1909219171369717769,1515497746060361729
['1909218816699273455'],2025-04-07T12:16:52.000Z,"@Mdy_Asmara1701 Dan pemerintah masih anteng, gak ada 1 pun pernytaaan pers atau paket kebijakan yg dilakukan untuk menenangkan pasar. Belum lagi besok Ihsg diperkirakan anjlok tajam.",1909218816699273455,1006840774502146049
['1909216023083175992'],2025-04-07T12:05:46.000Z,"IHSG anjlok hingga perdagangan disuspensi, rupiah terpuruk, PHK merajalela, kelas menengah menyusut, dan gadai melonjak—fakta ini bukan ilusi, tapi cermin kegagalan ekonomi yang tak bisa lagi ditutupi dengan jargon ""semua baik-baik saja"". https://t.co/AH73Q1MWix",1909216023083175992,1662642837471756289
['1909215965889409341'],2025-04-07T12:05:32.000Z,"BTC dr nyentuh 107k pas akhir tahun 2024 sekarang anjlok ke 77k. IHSG anjloknya parah udh mau nyentuh 6k lagi.

Untung gw udh tarik semua aset pas bulan Januari.",1909215965889409341,487399795
['1909212880852877315'],2025-04-07T11:53:16.000Z,"@Romeorama89 Bahasa query: Indonesia. Krisis moneter 2025 di Indonesia mungkin terjadi karena IHSG anjlok 17,7% ke 6,510.62, rupiah melemah mendekati 17,000 IDR/USD, dan korupsi besar di PT Antam, Pertamina (rugi $12M), serta PT Timah ($13,6M). Ini bisa memperparah ekonomi, tapi belum pasti https://t.co/zcXng0ViJo",1909212880852877315,1720665183188922368
['1909212038917964144'],2025-04-07T11:49:56.000Z,"Apakah krisis moneter 2025 akan terjadi di Indonesia mengingat Indeks IHSG anjlok tajam dan Dollar udah mencapai 17,000 rupiah per us dollar, ditambah megakorupsi perusahaan pemerintah sperti PT Antam, Pertamina PT Timah dll,  Danantara diisinya Pengurus yang korup @grok",1909212038917964144,1766890827958325248
['1909206696246865944'],2025-04-07T11:28:42.000Z,"Anak muda : saham Asia kebakaran 📉 bang

Saya : sudah tahu

Anak muda : ihsg 📉😭 juga bang 

Saya : sudah tahu

Anak muda : emas longsor 📉 juga bang 

Saya : sudah tahu

Anak muda : rupiah anjlok ke $17.001 📉 bang 

Saya : sudah tahu 

Anak muda : bitcoin 📉 juga bang",1909206696246865944,1072460044745076736
['1909206486968086777'],2025-04-07T11:27:52.000Z,Overthinking malam ini : IHSG besok bakal terserok berapa persen yaa ? sampai trading halt lagi ga yaa ? Rupiah anjlok ke angka berapa yaa ?,1909206486968086777,739752204467240960
['1909206467041010021'],2025-04-07T11:27:47.000Z,"Pagi belum genap meninggi di Jakarta, ketika satu angka bikin gaduh linimasa. Indeks Harga Saham Gabungan (IHSG), menurut pencarian Google Finance pada Senin, 7 April 2025, mendadak anjlok hingga ke level 5.000. 
https://t.co/qVE9Lfhn9r",1909206467041010021,1698580133068865536
['1909205204450652309'],2025-04-07T11:22:46.000Z,@kapanairi ga nyangka ihsg anjlok,1909205204450652309,1794001935890284545
['1909203421779111982'],2025-04-07T11:15:41.000Z,"market global pada anjlok semua apalagi besok pembukaan market IHSG Ya Allah, udah loss 10 juta masa mau nambah lagi🥲 https://t.co/3ubWJzwuV0",1909203421779111982,1085799469
['1909203379370463271'],2025-04-07T11:15:31.000Z,"Belum setahun jadi presiden
IHSG anjlok rupiah anjlok
Masih gak punya malu juga 🤦‍♀️",1909203379370463271,1644566798
['1909202874568933847'],2025-04-07T11:13:31.000Z,Shock....IHSG anjlok &amp; rupiah tembus 17rb hari iniii??!!,1909202874568933847,272330558
['1909202001637843314'],2025-04-07T11:10:03.000Z,"@Beritasatu Stlh IHSG anjlok lalu blg rakyat di kampung gak pnya saham, skrg rupiah anjlok mo blg rakyat di desa ga pnya duit?
Rakyatmu miskin km ga BS bkin rakyat kaya🤣🤣",1909202001637843314,1218938681286778880
['1909199470723543216'],2025-04-07T10:59:59.000Z,ihsg anjlok 2 digit gw yakin besok https://t.co/v5pYH2wBfg,1909199470723543216,1015242645696729088
['1909197397760393414'],2025-04-07T10:51:45.000Z,Mau ketujuh presiden sebelumnya memerintah lagi pun IHSG akan tetap anjlok. Karna apa? kolam kita kecil ga ada yg mau invest disini. Investor asing full sedang pada keluar siapin dana liquid sebesar mungkin untuk serok bawah aset yang lebih menjanjikan,1909197397760393414,581697038
['1909196784775406011'],2025-04-07T10:49:19.000Z,"terus juga perihal IHSG yang anjlok, kok bisa berpikir ini alasan utamanya karna pemerintah? bro? lu harus sadar kolam kita tuh kecil, investor ritel lebih gede daripada institusi. Siapa yg mau mancing di kolam kecil ini kalo, ada kolam yg lebih gede (S&amp;P500, dowjones) lg diskon?",1909196784775406011,581697038
['1909196582341537962'],2025-04-07T10:48:31.000Z,Beli ipo ga ya? Ngeliat ihsg lagi anjlok takut zonk pas melantai,1909196582341537962,1422223659888873474
['1909188440022995066'],2025-04-07T10:16:09.000Z,Besok ihsg anjlok sudah saatnya serok 😋😋,1909188440022995066,1904374652677545984
['1909181158396764478'],2025-04-07T09:47:13.000Z,"Ya gini deh negara kalo dipimpin orang gak berkompeten wkwkwkwkwk IHSG anjlok, rupiah melemah 🫤 pentingnya melek politik",1909181158396764478,946044946817040384
['1909176435543277721'],2025-04-07T09:28:27.000Z,"@melonminii Ya wajar dong kalo pada marah. Emang harus diwajarkan kah tindakan kaya gini? Ihsg anjlok, utang negara mau jatuh tempo, dan efisiensi digemborin mulu sedangkan dia kesana kemari ngelakuin hal-hal receh yang gak jadi tupoksinya? Mikirlah anjir.",1909176435543277721,1086047659054399488
['1909175309444018644'],2025-04-07T09:23:59.000Z,@CtrlAltDelicate @CravingMushroom Soalnya yg sana perusahannya gak Tbk jadi gak ngefek mau ihsg jatuh apa gak. Coba harga CPO yg anjlok lgsng panik,1909175309444018644,1654767156234702849
['1909173573673267581'],2025-04-07T09:17:05.000Z,"@kumparan Duh,kok gini amat responnya,dolar sdh diatas 17rb,ihsg anjlok trs,ayo pak serius mikirin negara..🥺",1909173573673267581,1572537546
['1909172874847703375'],2025-04-07T09:14:18.000Z,"Mamak saya kok bisa selalu benar ya, prediksi nya betul trus, kemarin sempat dilarang main saham (dalam rentang waktu ini) dan WOY
IHSG ANJLOK
RUPIAH LENYAP wkwkw 17k😭
Serok?",1909172874847703375,3268034983
['1909172753036607731'],2025-04-07T09:13:49.000Z,"IHSG tetap ijo saat pasar saham dunia anjlok dalam

Mode menghibur diri. Besok nggak bisa lagi soalnya 😅 https://t.co/IVcbuvQru6",1909172753036607731,201965045
['1909172516784087206'],2025-04-07T09:12:53.000Z,"@presideninsyaf PUAS DIMANANYA?
- APBN DEFISIT
- RUPIAH ANJLOK JADI MATA UANG TERBURUK DI ASIA
- UTANG MAKIN MENGGUNUNG
- PHK DIMANA2
- INVESTOR KABUR
- IHSG MELOROT 6 PERSEN LEBIH BAHKAN HARI INI ANJLOK SAMPE 11 PERSEN LEBIH
- .... ADA YG MAU MENAMBAHKAN LAGI 🤣🤣",1909172516784087206,44305269
['1909170577048272925'],2025-04-07T09:05:10.000Z,@RagilSemar Berarti IHSG bakal sempat anjlok 😅,1909170577048272925,322379988
['1909168548775329934'],2025-04-07T08:57:07.000Z,Dampak lanjutan dari perang dagang ini juga diperkirakan akan menekan Indeks Harga Saham Gabungan (IHSG). https://t.co/PGGkJQa4A1 https://t.co/B8XCW4v18G,1909168548775329934,1846009674027749376
['1909166583416820176'],2025-04-07T08:49:18.000Z,@KompasTV Tapi belum setahun dolar naik terus IHSG tambah anjlok,1909166583416820176,1815856203001720832
['1909164707556290851'],2025-04-07T08:41:51.000Z,@aromapetrikorr Apa yang mau diselamatkan Neng su Burhan noh lagi di Singapura waktu IHSG anjlok sama Menuju Krisis Moneter 2025 aowkwowkwok https://t.co/6ytQrUhSlA,1909164707556290851,1766890827958325248
['1909162840650584525'],2025-04-07T08:34:26.000Z,"Pasar modal dikejutkan dengan kemunculan data mengejutkan di mesin pencarian Google.

https://t.co/P4Zigvr3w5",1909162840650584525,1698580133068865536
['1909160065539416145'],2025-04-07T08:23:24.000Z,"@Antisemiticism @KetoprakJatim @Saham_fess Bahasa query adalah Indonesia. @KetoprakJatim tidak bodoh. Analisisnya bahwa ekonomi riil stabil meski IHSG anjlok didukung data: GDP tumbuh 5%, konsumsi kuat, dan penurunan IHSG lebih dipengaruhi tarif AS, bukan masalah lokal. Pasar saham tak selalu cerminkan ekonomi riil.",1909160065539416145,1720665183188922368
['1909158183387754649'],2025-04-07T08:15:56.000Z,huft... IHSG anjlok fix https://t.co/p0eUgyWaO2,1909158183387754649,230631340
['1909156751380721882'],2025-04-07T08:10:14.000Z,"@esblackcoffee @profesor_saham @bang_dasco Sulit prediksi pasti, tapi IHSG kemungkinan anjlok 3,5-5% besok, sekitar 6.900 poin dari 7.200 sebelum libur. Ini dipengaruhi crash Nikkei (-5,88%), hubungan perdagangan RI-Jepang, dan sentimen pasar global. Faktor lokal seperti stabilitas ekonomi bisa kurangi atau tambah https://t.co/Mr4LpkYmCP",1909156751380721882,1720665183188922368
['1909155350709760431'],2025-04-07T08:04:40.000Z,@profesor_saham @bang_dasco @grok kalau gini ihsg besok anjlok jadi berapa nih?,1909155350709760431,924633697508134913
['1909150742901899506'],2025-04-07T07:46:22.000Z,"@EndasMuEtik @Saham_fess Sulit prediksi pasti, tapi IHSG bisa turun besok karena Hang Seng China anjlok 9,1%. Dengan korelasi sekitar 0,6, perkiraan drop IHSG mungkin ~5,46%, tapi ini spekulatif. Faktor global seperti ketegangan perdagangan dan sentimen investor juga berpengaruh. Pantau update pasar!",1909150742901899506,1720665183188922368
['1909149285003792507'],2025-04-07T07:40:34.000Z,"@CClans8639338 Halo! Besok IHSG kemungkinan jatuh dalam akibat kebijakan tarif Trump, terutama tarif 32% untuk Indonesia. Ini bisa bikin ekspor anjlok dan investor panik, apalagi pasar global lagi goyang. Tapi, prediksi pasti sulit karena banyak faktor. Pantau terus ya!",1909149285003792507,1720665183188922368
['1909139739908903290'],2025-04-07T07:02:38.000Z,"Gakpapa mau IHSG nyungsep, Rupiah anjlok yg jelas makan siang gratisan tetap yg terpenting kan katanya. https://t.co/pdiU4p2xGp",1909139739908903290,61856956
['1909138670722118086'],2025-04-07T06:58:23.000Z,"anjlok nya Rupiah di NDF Singapore ke 17.000 ini lantaran investor asing beli dolar nih, udah siap siap jualan di IHSG, ntar H+2 dapet rupiahnya aman aja, kan udah beli NDF. https://t.co/TosDiO2hQL",1909138670722118086,59064936
['1909138523212644367'],2025-04-07T06:57:48.000Z,"Gak ada yang mustahil guys, porsi bbri itu 7% dari ihsg.
Jadi secara kalkulasi jika ihsg anjlok sampai ke 5% aja, berarti bbrp udh anjlok 30-an persen. https://t.co/EwhC9sUXCe",1909138523212644367,1404100396977561601
['1909135693252604052'],2025-04-07T06:46:33.000Z,"Wkwkwk pasar saham dunia pada anjlok... ntah gmna kabr ihsg besok ☺️🙏 pas dunia tenang aj kmren kt anjlok sndiri, 🥹",1909135693252604052,1780583030874308608
['1909132870108455316'],2025-04-07T06:35:20.000Z,"sekelas S&amp;P 500 wae anjlok hampir 6%, pie nasibe IHSG sesuk wkwk",1909132870108455316,764291591460618242
['1909130359419351545'],2025-04-07T06:25:22.000Z,"Bursa saham anjlok hari ini. IHSG belum update, sebab hari ini Bursa Efek Indonesia (BEI) masih libur.

🇭🇰 Hong Kong: -10.7%
🇹🇼 Taiwan: -9.6%
🇸🇬 Singapore: -7.8%
🇨🇳 China: -6.5%
🇯🇵 Japan: -6.1%
🇲🇾 Malaysia: -4.3%
🇦🇺 Australia: -4.2%
🇵🇭 Philippines: -4%
🇮🇳 India: -3.8%
🇳🇿 New https://t.co/yfpd7aJZ7f",1909130359419351545,786549338818224128
['1909129372751315407'],2025-04-07T06:21:27.000Z,"Nilai rupiah tembus Rp 17. 292/ dollar. Habis ini pasti ada yang teriak-teriak semua karena intervensi antek asing. Segala gerakan masif (demonstrasi) masyarakat yg diprovokasi antek asing bikin investor pada takut, jadi pada cabut, makanya IHSG turun. Nilai rupiah anjlok.",1909129372751315407,1217021070013714437
['1909127917222994334'],2025-04-07T06:15:40.000Z,"@Saham_fess Ternyata indo udah curi start dulu saat ihsg anjlok, indo emang visioner dah",1909127917222994334,1062413416680157184
['1909126904432795668'],2025-04-07T06:11:38.000Z,Babak belur IHSG besok ini. Mana Rupiah anjlok. 😔 https://t.co/1FwZ3WUjDQ,1909126904432795668,3222107060
['1909124716134363632'],2025-04-07T06:02:56.000Z,"@whaletakes Aku kemarin nanya pertanyaan yg sama ke nyokap dan jawabannya

""Ya, karena jarang ketemu, mereka bingung mau nanya apa, ya pasti mereka tanya yang basic kabar aja. Sebenerny mereka juga gabegitu peduli gimana-gimana sama kamu.""

Dan gw pikir bener drpd nanya ""Kenapa IHSG anjlok""",1909124716134363632,1815599403522220032
['1909120347519295752'],2025-04-07T05:45:35.000Z,"atp i'm convinced prabowo ngurus negara pake feeling doang. i mean like ""hmmmm tarif impor 32%, hmmmm ihsg anjlok, sepertinya yang dibutuhkan adalah MAKAN GRATIS 🤔🤔🤔 OKE! pangkas saja dana pendidikan!""",1909120347519295752,1611757476566929408
['1909117272809222595'],2025-04-07T05:33:22.000Z,"Dollar menguat, ihsg anjlok karena trump dan bisa2nya masih mikir nikah, beli rumah dan punya anak lek gak bekingan e Allah swt wes mokad iki kyk e",1909117272809222595,1137155094527406080
['1909116970894795085'],2025-04-07T05:32:10.000Z,"IHSG merah, PHK di mana-mana, daya beli masyarakat rendah, rupiah anjlok. penyebabnya apa? ya cuma dua, ketidakpastian hukum dan ketidakstabilan politik. kalau semester kedua 2025 masih gini-gini aja, waduh. ralat, WADUH. https://t.co/EIyZUwSMht",1909116970894795085,1836275499791982592
['1909113246378078508'],2025-04-07T05:17:22.000Z,"@susantoedi22 @grok @tanyarlfes Yok gaungkan Kebebasan pers, Ihsg anjlok, rupiah anjlok, RUU Polri",1909113246378078508,1822165080986865664
['1909113200139960802'],2025-04-07T05:17:11.000Z,"1/ IHSG hari ini, 7 April 2025, turun 11%, Ini gara-gara apa sih? Simpelnya: dunia lagi chaos ulah nya si Trump, ekonomi kita kena imbasnya.

2/ Trump kasi tarif impor 32% ke barang Indonesia di AS. Ekspor kita kayu, tekstil, makanan anjlok. Saham pada ambrok, investor kabur.",1909113200139960802,1348596041914880002
['1909112934560903595'],2025-04-07T05:16:07.000Z,"DASAR KAMPUNGAN.
Presiden lu sekarang @prabowo ngapain juga lu Lapor ke @jokowi ❓

Lagi pusing lu ya Hut, IHSG Anjlok dan rupiah anjlok terimbas dengan 16 Perusahaan lu❓

😁😂😝 https://t.co/w0nB85OlPw",1909112934560903595,1606318502981169152
['1909108078869623249'],2025-04-07T04:56:50.000Z,"Kirain di awal ekonomi yang buruk cuma ada di negara kita karena IHSG sudah anjlok duluan, entah karena regulasi pemerintah, termasuk Danantara, atau karena masalah lainnya. Eh, malah sekarang melanda global. 🙂",1909108078869623249,1480012764412137472
['1909107572575277079'],2025-04-07T04:54:49.000Z,"@Michael65126989 @Cryptocium_id Ditambah stok market cina pas pembukaan langsung anjlok 10%.
Risk asset ancur semua, besok ihsg jg bakal trading halt lagi pas pembukaan haha",1909107572575277079,161557140
['1909106307162103887'],2025-04-07T04:49:47.000Z,"Pertama kalinya, sejak melek dengan nilai tukar valas, 1 USD tembus di kisaran 17 ribuan rupiah. Besok IHSG buka sudah pasti anjlok, realistis aja. Negara seperti Jepang, Cina, AS, lalu di Eropa sahamnya pun sedang anjlok. Bahkan Vietnam sempat trading halt, kita?",1909106307162103887,1480012764412137472
['1909106188563915118'],2025-04-07T04:49:19.000Z,@for_everylie degdegan besok tapi udh di spill google duluan ihsg anjlok wkwkwkwkwkwk,1909106188563915118,1674105947336359936
['1909105194761376044'],2025-04-07T04:45:22.000Z,"Kalo besok IHSG beneran drop -11% dan big banks anjlok sampe -20% lebih, bank mana yg bakal kalian serok? 😆

*cek next slide ada yg dividen yield-nya 12%*",1909105194761376044,1425626624842637317
['1909104514755445118'],2025-04-07T04:42:40.000Z,"@Saham_fess IHSG anjlok, ttapi ekonomi rakyat stabil, pangan, energi dan pasokan normal. Ekonomi rakyat naik, daya beli naik, pasar2,Mall2 penuh sesak, tdk sedikitpun menunjukkan kelesuan ekonomi, malah sebaliknya. Artinya, kondisi di bursa tdk 100% merepresentasikan realitas ekonomi. 

🫡",1909104514755445118,1186866495545958401
['1909101988156932284'],2025-04-07T04:32:38.000Z,"@404SyntaxErorr @TradingDiary2 @TradingDiary2 IHSG anjlok hari ini, 7 April 2025, kemungkinan karena gejolak pasar global akibat pengumuman tarif AS oleh Trump. Tarif 10% untuk impor global dan lebih tinggi untuk China (54%) serta EU (20%) picu ketidakpastian. Ekonomi Indonesia yang bergantung ekspor https://t.co/y9mwHhEGlC",1909101988156932284,1720665183188922368
['1909101799543628041'],2025-04-07T04:31:53.000Z,"@dastanjr @grok @mangkokmenyan @logos_id Jangan juga jadi klaim pembenaran dong, faktor internalnya sendiri kacau,defisit APBN gara2 coretax? judol? IHSG anjlok 20 % sejak akhir tahun lalu",1909101799543628041,1407292171116449798
['1909101380377489621'],2025-04-07T04:30:13.000Z,"Gambaran Bursa, BI, Kemenkeu dan DPR besok pas baru masuk tgl 8 dan liat nilai tukar rupiah + IHSG anjlok https://t.co/kpQJ2Bk5yX https://t.co/4V8p0aLM9B",1909101380377489621,617189975
['1909101339462029384'],2025-04-07T04:30:03.000Z,"IHSG Mendadak Anjlok 11% ke 5.000 di Pencarian Google, Ini Kata BEI https://t.co/IVkZNN2uMg #IHSG",1909101339462029384,43799886
['1909101299200868644'],2025-04-07T04:29:53.000Z,@TradingDiary2 @grok kenapa ihsg hari ini anjlok di indonesia apa penyebabnya?,1909101299200868644,1490740479851638784
['1909100483064803439'],2025-04-07T04:26:39.000Z,"IHSG anjlok 5% dalam sehari.
Uang triliunan hilang.
Rupiah tertekan, investor asing keluar.
Pasar kasih sinyal jelas: mereka gak yakin.

Tapi narasinya?
“Stabil, terkendali.”
Terima kasih, Prabowo. https://t.co/dAcwGusPa3",1909100483064803439,1731472390713221120
['1909098504125112536'],2025-04-07T04:18:47.000Z,"Asia session dibuka melemah, indeks global terkoreksi. S&amp;P 500 &amp; Nasdaq turun hingga -3%, Nikkei -1,5%, Singapura &amp; Hongkong anjlok &lt; -8%. 

Setelah libur seminggu, apakah IHSG besok akan ikut tertekan? Akankah terjadi trading halt lagi? 

#IHSG #Saham #TrumpTariffs #TradingHalt https://t.co/Moxk26r9Ww",1909098504125112536,2332073773
['1909093967104553190'],2025-04-07T04:00:45.000Z,ihsg anjlok pemerenta ngapain ye masa masi libur lebaran aj,1909093967104553190,1324891273749131265
['1909093743837479179'],2025-04-07T03:59:52.000Z,@meipri @ferdy05379246 @saiful_mujani @prabowo Dipercaya pasar gimana ? Itu harga saham ihsg sempat anjlok dan rupiah sekarang sudah tembus 17.000 dipasa luar negeri.,1909093743837479179,1789798937639165952
['1909092264212869508'],2025-04-07T03:53:59.000Z,Anjir ini mereka yg masih tenang pas IHSG anjlok 6% sebelum lebaran aja hari ini anjlok sampe segininya. Apa kabar IHSG besok? https://t.co/PYmakPARY3,1909092264212869508,446927805
['1909091835806642373'],2025-04-07T03:52:17.000Z,@BigAlphaID IHSG anjlok sampe ke inti bumi,1909091835806642373,1233107991337013250
['1909090338092044780'],2025-04-07T03:46:20.000Z,"@grok @grok jika ihsg anjlok, apa akibatnya bagi Indonesia",1909090338092044780,1795105000756277248
['1909087373746724871'],2025-04-07T03:34:33.000Z,"@pecelLohlee @ltsAllaboutFun @logos_id Grafik IHSG sempet hilang beberapa minggu yg lalu waktu berita IHSG anjlok lagi viral, sekarang emg udh ada itupun yg dilihatin cuma grafik 1 bulan kebelakang",1909087373746724871,1890737323056529408
['1909086588577194037'],2025-04-07T03:31:26.000Z,"🟡 Dampak Tarif Trump ke Pasar Saham Indonesia (IHSG)

→ Tarif Trump berpotensi bikin IHSG ikut anjlok, pdhl biasanya habis Lebaran pasar justru hijau

→ Secara historis, seminggu sebelum Lebaran IHSG cenderung melemah/naik tipis → tertinggi 2016 (+4%)

→ Tahun ini sebelum https://t.co/cBSYHYK7mO",1909086588577194037,1280164202
['1909086227690877364'],2025-04-07T03:30:00.000Z,@grok @TriCahyyow @logos_id Pantesan IHSG aja anjlok otomatis Investor luar males datebg kesini alhasil jadilah Rupiah anjlok,1909086227690877364,1890737323056529408
['1909085615519326629'],2025-04-07T03:27:34.000Z,@ltsAllaboutFun @logos_id IHSG juga udh hilang grafiknya semenjak anjlok,1909085615519326629,1890737323056529408
['1909084543552045523'],2025-04-07T03:23:18.000Z,"@mas_veel Ihsg anjlok dia bilang naik karena ngambil sampel satu hari doang, pemudik turun dia bilang naik karena ngambil sampel kereta Api doang. Emang kalau ilmu ngibul, datanya juga terserah yang mau dikibulin wkwkwkw",1909084543552045523,1747886801908584448
['1909084340358959360'],2025-04-07T03:22:30.000Z,"btc anjlok, ihsg anjlok, rupiah melemah. melihat stabilitas dunia yg lagi kacau gini kalian lebih pilih serok invest gold atau aset"" volatile tersebut cuz harga lagi deep?",1909084340358959360,1167473989771386880
['1909080189033968050'],2025-04-07T03:06:00.000Z,"China aja anjlok, apalagi IHSG 😂 bakal mencetak sejarah baru. https://t.co/iiRTVZo0xP",1909080189033968050,1236624757014949889
